name,id,type,area_id,grade,height,pitches,score,votes,description,star_ratings
My Fuzzy Balls,109119108,Sport,106408014,5.9+,0,1,2.2,17.0,Climb slopey face to ledge above. Finish on large boulder above,"{200911703: 3, 110330631: 3, 111732907: 3, 106107186: 3, 200192295: 3, 111166221: 3, 200118435: 2, 200080399: 2, 200169372: 2, 200038676: 2, 111737831: 2, 112414131: 2, 107843504: 2, 106751248: 2, 108766902: 2, 200338585: 1, 111541660: 0}"
New Tatoo,106410417,Sport,106408014,5.8,45,1,2.4,13.0,About 10 feet to the right of The Amateur. Face climb with big holds.,"{107930775: 3, 106407880: 3, 112154993: 3, 110523574: 3, 200080399: 3, 200118435: 2, 200038676: 2, 106107186: 2, 107843504: 2, 106751248: 2, 108248734: 2, 108766902: 2, 200795369: 2}"
Nocturnal Emissions,112140832,Sport,106408014,5.11d,0,1,2.4,7.0,Fun face to a roof made of underclings. A surprisingly good pocket past the roof leads to a kinda sloping ledge for clipping the anchors.    Looking for other opinions on grade. It may be pretty height dependent.,"{111597363: 3, 108766902: 3, 111732907: 3, 111737831: 3, 108339947: 2, 112468813: 2, 111541660: 1}"
Pagan on Sunday,106410421,Sport,106408014,5.7,60,1,3.0,17.0,30 Feet right of Exodus and left of small scramble is this tall jug haul.,"{200558972: 4, 108950617: 4, 106751248: 4, 107930775: 3, 200338585: 3, 200795369: 3, 111239574: 3, 200192295: 3, 111166221: 3, 108766902: 3, 107843504: 3, 105828891: 3, 106407880: 3, 200928014: 3, 200080399: 2, 200099747: 2, 200393914: 2}"
Pee Green,106408018,Sport,106408014,5.9,50,1,3.5,41.0,About 20 feet to the right of Froot Loops Climb face moving left after 2nd bolt pull overhang to anchors.,"{200911703: 4, 109548191: 4, 106107186: 4, 111166221: 4, 200326229: 4, 200192295: 4, 200080399: 4, 111757174: 4, 200327167: 4, 200213547: 4, 200338585: 4, 200099747: 4, 200558972: 4, 106751248: 4, 108755979: 4, 106910306: 4, 108950617: 4, 108154591: 4, 106407880: 4, 110523574: 4, 106465758: 4, 107250964: 4, 107347224: 4, 200186336: 3, 111737831: 3, 200795369: 3, 200643626: 3, 108254363: 3, 200292934: 3, 108766902: 3, 107843504: 3, 108248734: 3, 200038676: 3, 107930775: 3, 200184844: 3, 111541660: 3, 200169372: 3, 111239574: 3, 200484417: 3, 107406726: 2}"
Sara's crack,107089299,Trad,106408014,5.6,65,1,2.3,3.0,"Slings, small protection, .75 cam and a #4 cam. Big boulder in the middle is loose. Rap off pine on right. Or the bolts on another route. Nice chimney or climb arête. Meander on up and enjoy the cruise.","{107074819: 3, 200292934: 3, 106107186: 1}"
Say No To Bush,106410391,Sport,106408014,5.10a/b,50,1,2.3,23.0,About 5 foot to the right of Crawford Village Idiot. Climb on sloppy holds near top pull crimpy moves to sloppy finish.,"{107930775: 3, 200192295: 3, 200388986: 3, 200393914: 3, 108766902: 3, 106751248: 3, 200911703: 3, 108254363: 3, 15029: 3, 107347224: 3, 106548716: 3, 106407880: 3, 200795369: 2, 200292934: 2, 200169372: 2, 111737831: 2, 200327167: 2, 111732907: 2, 107843504: 2, 107406726: 2, 200038676: 1, 106107186: 1, 111541660: 0}"
Smarty Pants,106410386,Sport,106408014,5.8,55,1,2.6,34.0,About 20 feet to the right of Comedy Crack. Climb prominent arête to exposed rock great views fun climb.,"{108339947: 4, 200558972: 4, 112327153: 4, 106107186: 3, 111166221: 3, 200184844: 3, 200192295: 3, 200213547: 3, 200080399: 3, 200038676: 3, 200037940: 3, 108766902: 3, 107930775: 3, 106963209: 3, 106407880: 3, 106548716: 3, 107347224: 3, 200396077: 3, 200911703: 3, 110330631: 3, 200393914: 2, 200327167: 2, 200795369: 2, 200338585: 2, 111239574: 2, 200169372: 2, 105828891: 2, 106751248: 2, 107843504: 2, 108154591: 2, 200099747: 1, 108254363: 1, 111541660: 0}"
Spread Your Eagle,108551482,Sport,106408014,5.10,30,1,2.7,19.0,Chossy climb into roof. Go towards the right for a HUGE pullover.,"{112414131: 4, 108343247: 3, 200529475: 3, 200393914: 3, 200192295: 3, 200292934: 3, 200095735: 3, 111239574: 3, 200795369: 3, 111732907: 3, 108766902: 3, 15029: 3, 106751248: 3, 111737831: 3, 111541660: 2, 200038676: 2, 108084510: 2, 108248734: 2, 107955776: 1}"
This Ain't My First Rodeo,107362539,Sport,106408014,5.10b,55,1,3.4,25.0,"Pretty sustained, steep line on an overhanging face just left of the arete. Start by coming out an overhang and move up on good jugs and edges. Take a rest at a ledge below the last bolt and finish it up. Eases as you get higher.","{200192295: 4, 200184844: 4, 111732907: 4, 106751248: 4, 110021377: 4, 200169372: 4, 200213547: 4, 200952789: 4, 200038676: 4, 200292934: 3, 200392515: 3, 200404357: 3, 200186336: 3, 200323909: 3, 200795369: 3, 107930775: 3, 111239574: 3, 111541660: 3, 111737831: 3, 112414131: 3, 108766902: 3, 107406726: 3, 107347224: 3, 106340439: 3, 200327167: 3}"
Wet Dreams,106408031,Sport,106408014,5.12a,55,1,3.2,13.0,About 50 feet to right of Three Amigos. This route is behind a big boulder sitting on a ledge. Climb steep face to roof. There is a hanging draw left under the roof. Mega Classic,"{200192295: 4, 106407880: 4, 107347224: 4, 106962174: 4, 110021377: 4, 111541660: 3, 200184844: 3, 107930775: 3, 111597363: 3, 108766902: 3, 111732907: 2, 200038676: 2, 112468813: 2}"
Wham Bam Thank You Ma’am,117744641,Sport,106408014,5.9,50,1,2.3,7.0,Scramble up the sloping ramp where you can clip the first bolt. Pull the overhang and enjoy straightforward climbing that steepens at the top. Good holds the whole way.,"{200928014: 3, 200037940: 3, 107457280: 2, 200795369: 2, 106751248: 2, 200911703: 2, 200327167: 2}"
Abandon ship,111655556,Boulder,111541689,V3,0,1,2.0,1.0,Sit start left crimp/right high sloper. Work your way out to the end and then straight up. Be mindful of sharp hold when breaking over to go for top out.,{111541660: 2}
"Blood, Sweat, and Smears",111614220,Boulder,111541689,V4,10,1,3.0,2.0,"Star on the low right side of the boulder and use good hands as you traverse left for a few moves. The crux move is a little past halfway through the traverse and you move to a pinch/match hold and make a somewhat desperate move to a small edge. After that, the topout is straightforward and easy.","{108766902: 3, 111541660: 3}"
Fight or flight,111541812,Boulder,111541689,V2,6,1,2.5,2.0,Fun problem with optional body swing. Sit start on matched pinch to jugs to slopers. Mainly left arm until the reach for the first right sloper.,"{108766902: 3, 111541660: 2}"
Pitfall,111541850,Boulder,111541689,V1-2,9,1,1.5,2.0,Sit start facing left matched on separated rock turning back right onto the main rock for a nice right hand crimp. Then Straight up and out.,"{108766902: 2, 111541660: 1}"
Railhopper,113958243,Boulder,111541689,V1+,5,1,2.0,1.0,"Sit start. Right hand on crimp, left hand on sidel pull/under cling. Right hand dyno up to sloper. Left hand up then top out.",{200163182: 2}
Tickle the trickle,111541701,Boulder,111541689,V0-1,17,1,2.0,2.0,Nice slab. Stand start climb up the water cuts to easy jug top out. Very easy climb down to the right of top out,"{111541660: 2, 108766902: 2}"
Alpha,109119104,Sport,109119099,5.10a,0,1,2.0,4.0,Climb slightly over hanging start to sloper finish on slopers to anchors. This route is the only route to the right of the walk down. It is about 30 feet from the mouth of the walk down,"{111737831: 3, 107843504: 2, 106751248: 2, 108248734: 1}"
Candy Land,106410461,Sport,106410451,5.7,55,1,2.0,22.0,About 30 ft right of Checkmate. Climb face with sloppy holds to top.,"{112326099: 3, 110523574: 3, 110434840: 3, 108950617: 3, 200080399: 2, 109328192: 2, 200795369: 2, 200928014: 2, 111166221: 2, 200038676: 2, 111321805: 2, 200911703: 2, 106107186: 2, 106407880: 2, 105828891: 2, 15029: 2, 108766902: 2, 106751248: 2, 107843504: 2, 108248734: 1, 111687838: 1, 107930775: 1}"
Checkmate,106410455,Sport,106410451,5.10c,50,1,3.0,10.0,"From the walk down go left along the cliff line to the first big roof (about 50 yards) Stick clip first bolt. Pull roof, jugs to 2nd roof make crimping moves to anchors","{200192295: 4, 107930775: 3, 111239574: 3, 200038676: 3, 200388986: 3, 107843504: 3, 106751248: 3, 105828891: 3, 106407880: 3, 112414131: 2}"
Chutes and Ladders,106410466,Sport,106410451,5.6,55,1,2.3,26.0,Climb is moderate with big holds.,"{106751248: 3, 109270121: 3, 108950617: 3, 110523574: 3, 112326099: 3, 111757174: 3, 200080399: 3, 109328192: 3, 200795369: 3, 106407880: 3, 110434840: 3, 111321805: 2, 200038676: 2, 107930775: 2, 111687838: 2, 200338585: 2, 107843504: 2, 108766902: 2, 108343554: 2, 107347224: 2, 105828891: 2, 107246511: 2, 108248734: 1, 108154591: 1, 106107186: 1}"
Dirtbag,111591819,Sport,106410451,5.8-,45,1,2.3,8.0,Left of Risk on slab to vertical wall.,"{200338585: 4, 111166221: 3, 107843504: 2, 108766902: 2, 111687838: 2, 111737831: 2, 200484417: 2, 106751248: 1}"
First Date,111597791,Sport,106410451,5.8,25,1,1.9,9.0,"The crux is the first few moves off the ground. Very awkward start, hence the name, and could prove to be height dependent. After getting above the first bolt, enjoy jugs until the finish of this short route.","{200192295: 4, 111757174: 3, 108766902: 2, 106751248: 2, 107843504: 2, 200038676: 2, 111737831: 2, 108084510: 0, 200292934: 0}"
Free Parking,108803607,Sport,106410451,5.9,50,1,2.5,16.0,No text - use the 'Improve This Page' link to add something useful!,"{108950617: 4, 200342704: 3, 111737831: 3, 112414131: 3, 200080399: 3, 111687838: 3, 110523574: 3, 110434840: 3, 111239574: 2, 111166221: 2, 111541660: 2, 200038676: 2, 106751248: 2, 107843504: 2, 108766902: 2, 106107186: 1}"
Game of Thrones,111591839,Sport,106410451,5.10b/c,55,1,2.9,7.0,The Crux is a boulder reachy start up chossy rock through overhung face.,"{200192295: 4, 107843504: 3, 106751248: 3, 111541660: 3, 111737831: 3, 112414131: 2, 111239574: 2}"
Operation is a Prick,111394924,Sport,106410451,5.7,45,1,1.9,9.0,"Climb on jugs and incut edges through a couple of bulges. Most of the route is just under vertical, but not by too much. Watch for the namesake Prickly Pear between the 3rd and 4th bolt","{108766902: 2, 106751248: 2, 107843504: 2, 111687838: 2, 111166221: 2, 112327153: 2, 200795369: 2, 200911703: 2, 106107186: 1}"
Risk,107931043,Sport,106410451,5.10b,35,1,2.4,13.0,"face climb up to a small roof, after you pull up out of the over hang face climb to a ledge to find the anchors.","{200038676: 3, 108766902: 3, 106751248: 3, 107843504: 3, 111757174: 3, 111737831: 3, 200795369: 2, 111239574: 2, 107930775: 2, 110523574: 2, 110434840: 2, 200213547: 2, 200192295: 1}"
Bull in a China Cabinet,109119267,Sport,109119259,5.12d,0,1,3.5,6.0,North facing route with slight overhang on a crimpy face,"{108343247: 4, 108766902: 4, 111732907: 4, 108248734: 4, 112468813: 3, 200038676: 2}"
Creepy Crawlers,109119275,Sport,109119259,5.8,0,1,3.0,4.0,Slopey holds to the top of the boulder.,"{200080399: 4, 200338585: 4, 108766902: 2, 200795369: 2}"
In-between The Lines,112255843,Boulder,109119259,V3+,25,1,3.0,2.0,"Climb the large compression arete right of ""Bull In a China Cabinet""    top out the large sheet and walk over the top and walk down the back. Follow compression moves to the top and use ledges and crips to pull over the top.","{112255767: 3, 112468813: 3}"
The kiddie pool,111655646,Boulder,109119259,V0,23,1,2.0,2.0,Highball wall with great warm up lines or for beginners looking to go higher!    A climb down is by the tree to your right when facing the wall. It's not super easy but easy enough.,"{111541660: 2, 108766902: 2}"
Darkness Falls,109782727,Sport,109782698,5.7,0,1,2.3,4.0,Fun sloped climb in the heart of the waterfall,"{108766902: 3, 107843504: 3, 106751248: 2, 200326229: 1}"
Dead Man's Chest,109782714,Sport,109782698,5.9,0,1,2.0,9.0,Great flake climbing into decent roof. Be a man and go straight over it.,"{108343247: 3, 106107186: 3, 108766902: 2, 107843504: 2, 111737831: 2, 111166221: 2, 200388986: 2, 106751248: 1, 200292934: 1}"
Devil's Dance,109782723,Sport,109782698,5.8,0,1,2.0,8.0,Easy climbing on jugs and flakes into a slopey end.,"{107843504: 3, 108766902: 2, 106751248: 2, 106107186: 2, 108084510: 2, 200928014: 2, 200037940: 2, 200292934: 1}"
King Nothing,109782708,Sport,109782698,5.8,0,1,2.3,6.0,Easy Flake climbing to the top.,"{107843504: 3, 200192295: 3, 108766902: 2, 106751248: 2, 106107186: 2, 108084510: 2}"
Of Wolf and Man,109782703,Sport,109782698,5.8,0,1,3.0,11.0,Climb that great flakes to an easy sloped roof pull. Look out for the giant wolf head and Razorback!,"{200388986: 4, 200192295: 4, 108343247: 3, 200558972: 3, 108084510: 3, 200037940: 3, 111687838: 3, 106751248: 3, 108766902: 3, 106107186: 2, 111737831: 2}"
To Live is to Die,112088257,Sport,109782698,5.8,55,1,2.2,5.0,"Pull onto jugs on a very slight overhang that turns vertical by the second bolt, and continue straight up through great holds and good movement. There is a fun mantle over a bulge at the final bolt.","{108766902: 3, 200928014: 3, 106107186: 2, 108084510: 2, 106751248: 1}"
1000 Ways to Kill Mark,109119330,Sport,106407949,5.11a,0,1,2.0,2.0,This route can be made much harder by avoiding going into the crack. The rating however is given by going to the crack to get over crux.,"{106751248: 2, 200184844: 2}"
[Redacted],108375759,Sport,106407949,5.6,55,1,2.6,5.0,Great beginning route or warm up.,"{108343247: 3, 106751248: 3, 200099747: 3, 200080399: 2, 200338585: 2}"
Atomic Twister,106566204,Sport,106407949,5.9,0,1,2.3,8.0,Just to the right of White Lightening.,"{110523574: 3, 106751248: 3, 111737831: 3, 107930775: 2, 200038676: 2, 108084510: 2, 200099747: 2, 108248734: 1}"
Bald Man Games,106566226,Sport,106407949,5.10c,0,1,2.3,6.0,"Climb face around arete to roof, pull roof on jugs, and cruise on jugs to anchors.","{106751248: 3, 111737831: 3, 200327167: 3, 107930775: 2, 112414131: 2, 200292934: 1}"
Brazilan Hammock Tricks,109119322,Sport,106407949,5.9,0,1,2.3,6.0,Great climb to the immediate right on the section below the climb out.,"{107843504: 3, 112414131: 3, 200080399: 3, 200038676: 2, 200292934: 2, 106751248: 1}"
Cactus Joe,106566223,Sport,106407949,5.11c,0,1,1.5,2.0,"Climb overhanging arete to stand on face, crimpers to finish. Be careful of the cactus when clipping the anchors.","{107930775: 2, 200338585: 1}"
Don't Stretch It,106407980,Sport,106407949,5.11a,50,1,3.2,13.0,About 5 feet to the left of Flying Dogs. Climb crimpy face top out of ledge to shared anchors,"{107930775: 4, 111732907: 4, 108248734: 4, 107347224: 4, 106407880: 4, 107246511: 3, 200795369: 3, 200038676: 3, 111737831: 3, 106751248: 3, 112468813: 2, 108886549: 2, 200327167: 2}"
Flashflood,106566194,Sport,106407949,5.8+,0,1,2.5,18.0,Black stained water course to the right of My Big Ten Inch. This climb will be wet after most rains.,"{111732907: 4, 107930775: 3, 200338585: 3, 200213547: 3, 200080399: 3, 108248734: 3, 200038676: 3, 200952789: 3, 106751248: 3, 200911703: 2, 200795369: 2, 106407880: 2, 107347224: 2, 108084510: 2, 108254363: 2, 111239574: 2, 107843504: 2, 111166221: 1}"
Flying Dogs,109119317,Sport,106407949,5.9,0,1,2.6,8.0,Climb arête top out on ledge to shared anchors,"{106751248: 4, 111737831: 3, 200169372: 3, 200338585: 3, 107843504: 2, 200038676: 2, 111166221: 2, 200327167: 2}"
Flying Puppies,107934914,Sport,106407949,5.10a,35,1,2.6,19.0,Great route that climbs up excellent slab/arete and transitions to a slight overhang at the top. The crux for me has always been transitioning from the arete to the face and then clipping the anchors.,"{200169372: 4, 110523574: 4, 111737831: 3, 108766902: 3, 200388986: 3, 111732907: 3, 200338585: 3, 108755979: 3, 107033190: 3, 200795369: 3, 200327167: 3, 106751248: 2, 200038676: 2, 112414131: 2, 108248734: 2, 107843504: 2, 107930775: 2, 107246511: 2, 200292934: 1}"
Fraggle Fox,110579370,Trad,106407949,5.8,35,1,1.7,3.0,"After reaching the top ledge, traverse up and left to the anchors of Flying Dogs (I wanted to go straight up, but there weren't any bolts or obvious places to set up an achor with pro). This is a 5.8 IMO because a couple placements are not obvious. I think it's a good trainer for crack and dihedral climbing.","{108755979: 2, 111541660: 2, 200169372: 1}"
Grim Reaper,109119282,Sport,106407949,5.10b,0,1,2.5,8.0,"Step off into thin air climb crimpy face holds on outer edge of wall, climb up to small bulge top out on ledge to anchors.","{110523574: 4, 200169372: 3, 200795369: 3, 108253481: 2, 106751248: 2, 111737831: 2, 200292934: 2, 200327167: 2}"
Hanging with the Bald Man,109119325,Sport,106407949,5.9,0,1,2.2,5.0,Tall route to the left of Bald Man Games.,"{107843504: 3, 200080399: 3, 106751248: 2, 200712093: 2, 200292934: 1}"
Heat Wave,106566201,Sport,106407949,5.9,0,1,2.6,16.0,Bolted face just to the right of Landslide,"{200213547: 4, 200099747: 3, 200080399: 3, 108248734: 3, 200038676: 3, 111732907: 3, 106407880: 3, 106329264: 3, 110523574: 3, 106751248: 2, 108084510: 2, 111239574: 2, 107843504: 2, 108766902: 2, 107930775: 2, 111166221: 1}"
Huggin the Root,106566230,Trad,106407949,5.10a,0,1,1.5,2.0,Climb dihedral up to roof. Climb to second roof and after second roof traverse left to anchors for My Own Worst Enema.,"{107930775: 2, 200292934: 1}"
I Am A Pioneer,113395084,Trad,106407949,5.7,50,1,2.0,1.0,"Nice wide crack in first section, minimum protection on top section. Was a fun route, but, surely more fun in winter, lots of vegitation",{110875347: 2}
Landslide,106566197,Trad,106407949,5.7,0,1,2.7,3.0,Broken crack on the left side of the prominent buttress to the right of flashflood.,"{106340439: 3, 110523574: 3, 106751248: 2}"
Living on the Edge,109119296,Sport,106407949,5.10c,0,1,2.3,4.0,Far left side of bench. Climb bolted face to anchors. Tie belayer off to a tree as an early fall might pull belayer off of bench.,"{200169372: 3, 107843504: 2, 106751248: 2, 111737831: 2}"
Mike Jr.,106566219,Trad,106407949,5.6,0,1,0.0,,Just to the left of Cactus Joe.,
Mike Tysons Ear Binge,106407974,Sport,106407949,5.12a,30,1,2.8,19.0,This climb is on a stand alone boulder that can not be missed. Climb steep crimpy face to anchors.,"{107347224: 4, 108766902: 4, 108248734: 4, 107930775: 3, 111597363: 3, 200795369: 3, 200192295: 3, 111737831: 3, 200458252: 3, 106751248: 3, 106407880: 3, 107246511: 3, 111732907: 2, 111541660: 2, 107033190: 2, 111239574: 2, 108886549: 2, 200038676: 2, 112468813: 2}"
My Big Ten Inch,106407970,Sport,106407949,5.11a/b,35,1,2.4,19.0,Climb very overhanging arête on boulder with Mike Tysons Ear Binge.,"{200037940: 3, 200192295: 3, 200292934: 3, 108766902: 3, 106329264: 3, 107347224: 3, 107246511: 3, 106407880: 3, 200327167: 2, 200795369: 2, 111239574: 2, 108886549: 2, 111737831: 2, 200038676: 2, 112468813: 2, 106751248: 2, 108248734: 2, 108253481: 2, 107930775: 2}"
One Eyed Monster,109119312,Sport,106407949,5.11c,0,1,2.5,4.0,Just to the right of Psycho on opposite wall. Climb face slightly overhanging at the top,"{108248734: 4, 106751248: 2, 200038676: 2, 108886549: 2}"
Original Recipe,106566191,Sport,106407949,5.8,0,1,1.4,5.0,"Climb face to frictiony holds, midway break over small roof, finish to anchors","{107843504: 2, 200080399: 2, 200338585: 1, 200795369: 1, 106751248: 1}"
Psycho,109119309,Sport,106407949,5.11a,0,1,2.3,8.0,Just to the right of Shower Power. Climb face to roof pull roof on real thin holds finish to anchors,"{200338585: 4, 108766902: 2, 108248734: 2, 106751248: 2, 200038676: 2, 111737831: 2, 108886549: 2, 200795369: 2}"
Sampson's Finale,106566216,Sport,106407949,5.7,0,1,2.4,8.0,About 15 feet to the right of Sampson's Revenge. Follow face moves up prominent column to mid-face finish on jugs to anchors.,"{110523574: 3, 106751248: 3, 112326099: 3, 200080399: 3, 106963209: 2, 108248734: 2, 200038676: 2, 200099747: 1}"
Sampson's Revenge,106566209,Sport,106407949,5.9+,0,1,1.5,6.0,About 20 fdeet to the right of Atomic Twister and just to the left of a big oak tree. Climb face to ledge finish on steep overhanging moves.,"{107930775: 2, 200038676: 2, 108248734: 2, 108084510: 1, 106751248: 1, 200213547: 1}"
Shower Power,109119303,Sport,106407949,5.10c,0,1,0.0,,Climb left of bolts on thin rock to roof stay left on roof finish to the right,
White Lightening,106407966,Sport,106407949,5.10a,45,1,2.9,15.0,On arête just to the right of Heat Wave,"{200338585: 4, 110523574: 4, 107930775: 3, 200795369: 3, 111737831: 3, 200080399: 3, 200169372: 3, 200327167: 3, 200038676: 3, 106751248: 3, 106407880: 3, 107843504: 2, 107347224: 2, 200099747: 2, 111239574: 2}"
Wild Monkey Sex,108377497,Sport,106407949,5.9,30,1,2.2,6.0,No text - use the 'Improve This Page' link to add something useful!,"{108343247: 3, 111732907: 3, 111166221: 3, 111737831: 2, 200038676: 1, 106751248: 1}"
Ba Ba Blacksheep,110021454,Sport,110021435,5.9,40,1,2.0,3.0,Crimps and decent face climbing to the top,"{110021377: 2, 200292934: 2, 200393914: 2}"
Black Magic,110021529,Sport,110021435,5.11c,35,1,3.5,2.0,"Crux is probably near the start where you have to do a very dynamic throw to a two-finger pocket on pretty blank face. continue upwards towards a funky right leaning dihedral, and use an optional drop knee to go over and finish.","{110021377: 4, 111541660: 3}"
Bubba in the Hood,110021504,Sport,110021435,5.8,35,1,1.7,3.0,Route closest to the arete of the three.,"{110021377: 2, 111239574: 2, 200292934: 1}"
Whackin and Stackin,110021478,Sport,110021435,5.9,40,1,2.0,3.0,"Another moderate with two ways to go mid way up, with some unique colored rock. Rock quality is not all the best.","{110021377: 2, 111239574: 2, 200393914: 2}"
Atypical Hipster,111768236,Boulder,111641629,V5-6,0,1,3.0,2.0,"Start matched on a good hold at the bottom of the far left side of the cave, then make a stretchy move to a slopey crimp. Some fancy footwork will see you too the jugs at the top.  Drop off on good holds above lip.","{111732907: 3, 108766902: 3}"
Cruisin' for a Bruisin',111680826,Boulder,111641629,V6-7,15,1,2.0,1.0,"Start on obvious chalked holds in the far right bottom of the cave. Move up through pinches, crimps, and pockets as you take on the roof. This route stays inside the arête, all the climbing is under the overhang",{108766902: 2}
Inverse Tangent,111641636,Boulder,111641629,V3+,17,1,3.8,6.0,"This line starts matched on a crimp rail over a small boulder. The footwork here is tricky and could require starting inverted. From the crimp rail, move out slopey holds to a huge pocket perfect for a double kneebar, bump your left hand through a couple bad holds, then grab the lip of the cave, and drop off.","{108766902: 4, 111541660: 4, 111732907: 4, 111737831: 4, 108248734: 4, 200038676: 3}"
Life or Death,111680808,Boulder,111641629,V4,25,1,2.0,3.0,"Start low in the cave, make a reach out above the arête to a ledge. Stay on the arête as you move through slopers and edges, and continue traversing the lip of the cave","{108766902: 2, 111737831: 2, 200038676: 2}"
F.O.A. (F***ed On Arrival),107934900,Sport,107931027,5.11b,55,1,3.5,21.0,One of the best at Jamestown. Starts with vertical/technical climbing with a reachy crux move right off of the ground. The route continues with a couple more pumpy moves to a rest below the roof. The roof itself is pumpfest on jugs. Pull the lip onto the face and you are at the anchors. Don't grab the root.,"{107246511: 4, 200911703: 4, 200186336: 4, 200192295: 4, 108084510: 4, 200169372: 4, 111239574: 4, 111541660: 4, 200327167: 4, 111597363: 4, 108248734: 4, 111737831: 4, 112414131: 3, 107930775: 3, 108766902: 3, 106751248: 3, 111732907: 3, 200098834: 3, 200184844: 3, 200038676: 2, 112468813: 2}"
First Rodeo,112142236,Sport,107931027,5.12a,0,1,2.7,10.0,"Unique roof for the area with quality movement. Easy face to a dramatic roof and a bomber 3-finger pocket just before gaining the ledge.    If any 200 pound crushers get on this, a hold or two might change shape. Watch out, belayers.","{108339947: 4, 108766902: 4, 200192295: 4, 111737831: 3, 111239574: 3, 111732907: 2, 111541660: 2, 200038676: 2, 111597363: 2, 112468813: 1}"
Shelf Life,107931031,Sport,107931027,5.12b,45,1,2.4,9.0,"Short but sweet inverted climb. Start in front of a short boulder, reach up for the start holds get feet up and on and pull up for the first clip, make balanced overhung moves to a side pull, climb up to the bottom of the roof and then you're in it. Fun but powerful moves lead to the top!","{107930775: 3, 108248734: 3, 111732907: 3, 111541660: 3, 111597363: 3, 108766902: 2, 112468813: 2, 200184844: 2, 200038676: 1}"
Strawberry Shortcake,107931035,Sport,107931027,5.12c/d,80,1,2.0,3.0,very hard start up to hard climbing once you reach the ledge it gets much easier. when first climbed it went at 5.13a new beta i believe makes it much easier. If you want to climb it the 5.13 way then use the horrible arrowhead looking hold near the start.,"{107930775: 3, 111732907: 2, 200038676: 1}"
Bad Llama,109119232,Sport,109119126,5.10b,0,1,2.7,3.0,"About 15 ft right of Jammin Fingers in the center of the face. Climb face to overhang, climb overhang to top out. Anchors are on prickly pear ledge","{110523574: 3, 200952789: 3, 200327167: 2}"
Jammin Fingers,109119129,Sport,109119126,5.10d,0,1,2.8,4.0,This route lies about 25 feet to the left prominent dihedral capped by a square block,"{200213547: 4, 110523574: 3, 108766902: 2, 200038676: 2}"
Festering Crabs,106407932,Trad,106407926,5.7,90,1,3.0,6.0,"Begin in a crack just left of arête, jog right at the break and go for the top. 60m rope is a must","{111166221: 4, 106407880: 3, 106910306: 3, 106963209: 3, 106751248: 3, 107843504: 2}"
Flammin Piss,106407929,Sport,106407926,5.10c,90,1,3.9,17.0,On main trail look for it. Climb jugs on small face to ledge climb on crimps to small roof pull roof to face finish to anchors.,"{106407880: 4, 200213547: 4, 200458252: 4, 200186336: 4, 200169372: 4, 200192295: 4, 108248734: 4, 200184844: 4, 111166221: 4, 111597363: 4, 109548191: 4, 106751248: 4, 108766902: 4, 108253481: 4, 200327167: 4, 111239574: 3, 200292934: 3}"
Steady Mobbing,109119248,Sport,106407926,5.10b,0,1,2.3,3.0,Tallest bolted line at Jamestown. Climbs the face to the Right of Flamin' Piss/Wrap it Up Boys. Share the anchors with Festering Crabs,"{106751248: 3, 200186336: 2, 200213547: 2}"
Wrap it Up Boys,109119242,Sport,106407926,5.9,0,1,2.4,10.0,"To the right of the Flaming Piss, climb on the arete of the giant crack.","{108755979: 3, 108084510: 3, 200080399: 3, 112502506: 3, 107843504: 3, 111166221: 2, 111239574: 2, 106751248: 2, 200186336: 2, 200038676: 1}"
Mutts Cutts,109782750,Sport,109782743,5.10d,0,1,2.8,11.0,Climb very overhung start to first ledge. Start the gradually exposed and negative climb to the top.,"{108343247: 4, 200404357: 3, 200292934: 3, 200038676: 3, 111737831: 3, 111732907: 3, 108766902: 3, 200484417: 3, 111239574: 2, 108253481: 2, 200326229: 2}"
Teletubby Time Travel,110525065,Boulder,109782743,V2,15,1,2.0,2.0,"Low, bouldery start with a bit of core power to bring the body up onto the face. Finishes with some slabby moves to the top. Great view/sounds of the waterfall nearby.","{108755979: 2, 111674331: 2}"
Three Amigos,109782747,Sport,109782743,5.10c,0,1,2.3,3.0,Climb very chossy overhangs to the top. Watch out for falling rock.,"{108343247: 3, 108766902: 2, 111737831: 2}"
Midnight Special,107933680,Sport,107933665,5.10c,200,2,4.0,2.0,Start up a face into a corner then goes out right to a manlte about 50ft up. From the mantle climb a face to a short crack roof then mantle out to the bolt anchor. Start up a 130ft slab with beautiful pockets to the top anchor. Note: if rapping off use a 70m rope or two ropes!,"{107930775: 4, 107995447: 4}"
Miller's Mindgames,107933692,Sport,107933665,5.9+,200,2,2.0,2.0,brute start onto an arete climb right up a face until your reach a ledge pull a move then up to anchors. Second pitch is a very nice slab section that crosses a crack.,"{107930775: 3, 109333208: 1}"
Shoeless Mark,107933672,Sport,107933665,5.10b,200,2,3.0,2.0,"This route is tricky, use your feet well and it will all be good. The first pitch is the crux, then its a smooth sail up a slab.","{109333208: 4, 107930775: 2}"
Backstabber,112511833,Boulder,112511824,V5,15,1,1.5,2.0,Start matched on chalked holds bellow graffiti then traverse left through the mono crux too some sharp jugs.,"{111861643: 2, 111732907: 1}"
Backwoods Assassin,112511854,Boulder,112511824,V4,15,1,2.0,2.0,Start slightly right of Backstabber and move up on some crimps and traverse left. Same finish as Backstabber,"{111861643: 3, 111732907: 1}"
