name,id,parent_id,elevation,latitude,longitude
The Spoot,110082217,105808339.0,,34.884, -111.796
Summit Block Rock,105808366,105808339.0,"4,500",34.885, -111.794
T-Rex,105882701,105808339.0,"4,999",34.881, -111.805
Trad Daddy Wall,114041331,105808339.0,"5,103",34.886, -111.795
Dry Creek Road Area,105808398,107439394.0,"4,786",34.909, -111.841
Bear Mountain Area,105808580,105808398.0,"5,617",34.905, -111.87
Bear Mountain,105808599,105808580.0,,34.905, -111.87
Turtle Dome,118330285,105808580.0,"5,143",34.901, -111.875
Ursa Minor Spire,118330215,105808580.0,"5,142",34.9, -111.868
Boynton Canyon,105917030,105808398.0,"4,500",34.907, -111.849
Basketball Dome,112334989,105917030.0,"4,926",34.921, -111.859
Conformity Wall,118188078,105917030.0,"4,762",34.92, -111.842
The Disenchantment Wall,118894648,105917030.0,"5,444",34.92, -111.866
Enchantment Cliffs,112336444,105917030.0,"4,838",34.917, -111.851
Enchanted Alcove,112334279,112336444.0,"4,700",34.916, -111.849
Grandpa Buttress,112336507,112336444.0,"4,749",34.915, -111.85
Fifty Foot Spire,112334889,105917030.0,"4,777",34.92, -111.858
Kachina Woman,112334857,105917030.0,"4,750",34.912, -111.848
Krakatoa,112802478,105917030.0,"5,369",34.918, -111.848
Lost Mountain,112231572,105917030.0,"5,262",34.936, -111.867
Mescal Mtn,117806011,105917030.0,"4,827",34.907, -111.833
Mystery Spire,112334752,105917030.0,"5,187",34.914, -111.848
Nirvana Buttress,112488677,105917030.0,"5,176",34.917, -111.85
Reverse Psychology area,114406399,105917030.0,"4,614",34.898, -111.849
Spliff Spire,117979409,105917030.0,"4,845",34.931, -111.859
Sundeck Area,112334877,105917030.0,"4,832",34.92, -111.853
Three Amigos,112334979,105917030.0,"5,049",34.924, -111.869
Brins Mesa,105901822,105808398.0,,34.909, -111.841
Tomahawk Tower,118747066,105901822.0,"5,321",34.919, -111.784
Dry Creek Spires,107209399,105808398.0,"4,000",34.887, -111.813
Beer Bottle Spire,107990429,107209399.0,"5,137",34.887, -111.814
Corndog Spire,110264449,107209399.0,"5,114",34.886, -111.813
Dorsal Fin,112506514,107209399.0,"5,251",34.888, -111.813
Dry Creek Spire,107209402,107209399.0,"4,000",34.887, -111.813
Hidden Tower,111660239,107209399.0,"5,044",34.889, -111.813
Ten Minute Spire,111660173,107209399.0,"5,146",34.889, -111.813
Vertebral Ridge,110233816,107209399.0,"5,269",34.896, -111.813
Fay Canyon,105808589,105808398.0,,34.909, -111.841
Fay Buttress,112522154,105808589.0,"5,860",34.917, -111.873
Lookout Tower,112522150,105808589.0,"4,672",34.909, -111.859
The Fin,105808407,105808398.0,"4,000",34.905, -111.807
S. Canyon,106482314,105808398.0,,34.909, -111.841
Lizardhead Area,112508554,105808398.0,"5,400",34.883, -111.817
First Buttress,117663755,112508554.0,"5,150",34.882, -111.813
Hubble Wall,114560328,112508554.0,"5,106",34.884, -111.818
Lizardhead Cove,112508586,112508554.0,"5,200",34.883, -111.817
North Lizardhead,113811578,112508554.0,"5,290",34.884, -111.817
Long Canyon,106163902,105808398.0,"4,500",34.909, -111.841
Earthship Dome,114500204,106163902.0,"5,127",34.92, -111.84
Land of Spires,114472953,106163902.0,"4,665",34.925, -111.857
Sock Puppet Area,116217226,106163902.0,"5,160",34.932, -111.833
Sock Puppet Spire,116217268,116217226.0,"5,172",34.932, -111.833
Wheatbelly Spire,116217442,116217226.0,"5,216",34.932, -111.833
Three Sisters Area,114472985,106163902.0,"5,204",34.931, -111.838
We Ride At Dawn Wall,119928496,106163902.0,"5,627",34.932, -111.853
Lost Dry Creek Cirque,115430931,105808398.0,"5,206",34.893, -111.809
Bristle Pig Spire,116180185,115430931.0,"5,202",34.893, -111.809
Centipede Spire,115431138,115430931.0,"5,418",34.893, -111.808
The Curio Shop,118110377,115430931.0,"5,195",34.893, -111.81
Scorpion Spire,115431015,115430931.0,"5,168",34.893, -111.809
Lost Huecos Wall,106116216,105808398.0,,34.909, -111.841
Secret Canyon,107557356,105808398.0,"5,200",34.909, -111.841
The Great Wall,110552818,107439394.0,"5,667",34.932, -111.781
Key Hole Rock,119180120,107439394.0,"4,301",34.844, -111.848
The Tropics,106775179,107439394.0,,34.926, -111.912
The Beehive,106775185,106775179.0,,34.862, -111.816
Thai Wall,106775182,106775179.0,,34.862, -111.816
Sycamore Canyon,107448730,107447440.0,"7,000",35.1, -111.966
Paradise Forks,105787813,107448730.0,"6,422",35.138, -112.024
Cake Column,113799891,105787813.0,"6,324",35.138, -112.024
Davidson Wall,105792038,105787813.0,"7,000",35.138, -112.028
Fluke Or Flounder Wall,106163725,105787813.0,,35.138, -112.028
The Gold Wall,105792052,105787813.0,"7,000",35.137, -112.026
The Jungle Wall,105792346,105787813.0,"7,000",35.138, -112.028
Mohairs Pinnacle,112269586,105787813.0,"6,000",35.139, -112.026
Obscenity Wall,105827616,105787813.0,,35.138, -112.028
Obscurity Wall,106427487,105787813.0,,35.138, -112.028
The Obsidian Wall,105792003,105787813.0,"7,000",35.139, -112.026
Pillow Wall,105791999,105787813.0,"7,000",35.139, -112.025
The Prow,105792041,105787813.0,"7,000",35.138, -112.024
Raindance Buttress,105946044,105787813.0,"6,000",35.138, -112.028
The Sine Wall,105792046,105787813.0,"7,000",35.138, -112.028
The White Wall,105855372,105787813.0,,35.138, -112.028
Wild Wall,113688564,105787813.0,"6,399",35.137, -112.024
Yogi Crack Area,105792057,105787813.0,"7,000",35.137, -112.027
Volunteer Canyon (The Cwm),106638073,107448730.0,"6,565",35.12, -111.935
North Side,106898044,106638073.0,"6,625",35.12, -111.935
People's Court,109660037,106898044.0,"6,634",35.12, -111.935
Maine Wall,119363348,106898044.0,"6,628",35.12, -111.935
Couples Wall,116116126,106898044.0,"6,625",35.12, -111.935
The Shield,118991704,106898044.0,"6,586",35.12, -111.935
Tralfamadore Wall,109590763,106898044.0,"6,610",35.12, -111.935
The Middle Ages,109590772,106898044.0,"6,594",35.12, -111.936
Cwm Laude Wall,109590769,106898044.0,"6,595",35.12, -111.936
The Hobel Wall,109590806,106898044.0,"6,608",35.12, -111.937
South Side,106898052,106638073.0,"6,629",35.119, -111.935
Ramshackle Wall,114967902,106898052.0,"6,586",35.12, -111.934
East End Wall,107246250,106898052.0,"6,647",35.12, -111.934
Pillar Wall,107246302,106898052.0,"6,646",35.119, -111.935
Canary Wall,107246241,106898052.0,"6,564",35.12, -111.935
The Iron Wall,107272367,106898052.0,"6,743",35.118, -111.936
Memorial Wall,109494315,106898052.0,"6,634",35.119, -111.936
West End Wall,107246341,106898052.0,"6,633",35.119, -111.936
Whitetail Canyon,109589521,107448730.0,"6,119",35.047, -112.022
The Amphitheater,109624735,109589521.0,"6,400",35.052, -112.024
East Wall,109589569,109589521.0,,35.046, -112.02
Sequester Sector,111202144,109589521.0,"6,400",35.052, -112.024
West Wall,109589564,109589521.0,,35.048, -112.024
Williams Area,112194827,107447440.0,"7,000",35.251, -112.19
Bill Williams Mountain,106548175,112194827.0,"8,000",35.2, -112.205
Balls Wall,106548309,106548175.0,"7,500",35.191, -112.195
Finger Rock aka Bill Williams Spire,106558854,106548175.0,"8,000",35.197, -112.212
Fire Wall,106578178,106548175.0,"8,500",35.2, -112.205
Fish Bowl,107315448,106548175.0,"8,750",35.198, -112.211
Winslow- Hwy’s 87 & 99 Corridors,107448739,107447440.0,"4,899",35.008, -110.704
Chevelon Canyon,107576940,107448739.0,"6,000",34.923, -110.529
McLaws Road,116740835,107576940.0,"4,986",34.923, -110.529
East Clear Creek,110557186,107448739.0,"6,000",34.944, -110.663
DWS East Clear Creek,106366264,110557186.0,"4,884",34.968, -110.647
DWS East Side,110641207,106366264.0,"5,500",34.957, -110.658
DWS West Side,110641211,106366264.0,"5,500",34.961, -110.66
Renegade,110545735,110557186.0,"5,237",34.895, -110.718
Kiddie Pool Area,110545751,110545735.0,"5,049",34.897, -110.719
Misc,110560646,110545735.0,"5,067",34.898, -110.719
Sauce Wall,110545760,110545735.0,"5,054",34.893, -110.73
Waterfall Area,110545745,110545735.0,"5,099",34.896, -110.719
Winslow Wall,105989250,110557186.0,"4,800",34.942, -110.663
East Side,107618060,105989250.0,,34.942, -110.663
West Side,107618064,105989250.0,,34.942, -110.663
Jacks Canyon,105799277,107448739.0,"6,242",34.755, -111.062
The Asylum,106819388,105799277.0,"6,231",34.748, -111.077
Main Wall,106819411,106819388.0,,34.748, -111.077
Casino Cliffs,105828290,105799277.0,"6,052",34.756, -111.065
The Chossmine,114057116,105799277.0,"6,287",34.722, -111.107
Cracker Jack Cliffs,105800541,105799277.0,,34.756, -111.067
High Life Wall,105828617,105799277.0,,34.755, -111.069
Lost World at Jacks Canyon,105799753,105799277.0,,34.762, -111.051
Main Wall,105812078,105799277.0,,34.755, -111.063
Swiss Wall,105827968,105799277.0,,34.753, -111.065
Powerline Crag,107215638,107448739.0,,34.555, -111.195
Southern Arizona,107447521,105708962.0,"2,422",32.253, -110.924
Arivaca Lake,106365850,107447521.0,,31.526, -111.255
Baboquivari Peak,105738022,107447521.0,"7,734",31.771, -111.597
East Face,105960483,105738022.0,"7,700",31.771, -111.597
West Face/ Southwest Arete,105738098,105738022.0,,31.771, -111.597
The Biscuit,116378372,107447521.0,"5,864",31.709, -110.495
Cowpunks,116380668,116378372.0,"5,794",31.708, -110.495
The Great North,116380599,116378372.0,"5,709",31.71, -110.496
Main Ampitheater,116379050,116378372.0,"5,719",31.709, -110.496
Peanut Butter Cabal Wall,116378613,116378372.0,"5,719",31.709, -110.494
Wall of Northern Arizona,116380225,116378372.0,"5,736",31.709, -110.496
Chase Creek,119342414,107447521.0,"5,498",33.141, -109.378
Chiricahua Mountains,118181469,107447521.0,"4,931",31.9, -109.16
Cathedral Rock,118181500,118181469.0,"6,777",31.89, -109.16
Chiricahua National Monument,106257506,107447521.0,"5,500",32.013, -109.339
Cochise Stronghold,105738034,107447521.0,"6,056",31.921, -109.987
East Stronghold,107476321,105738034.0,"5,508",31.939, -109.97
Batline Dome,105879361,107476321.0,"5,072",31.951, -109.963
"Behind Stronghold dome ""Big Chief""",111457024,107476321.0,"5,728",31.931, -109.972
Cochise Campground Vicinity Boulders,106381852,107476321.0,"4,951",31.922, -109.968
Campground and Walk of Nature Loop Boulders,120036696,106381852.0,"4,950",31.922, -109.968
Campground Area Boulders,120036819,120036696.0,"4,935",31.923, -109.967
Bath Room Boulders,120040999,120036819.0,"4,955",31.922, -109.968
The Bath Room Splits,120041101,120040999.0,"4,951",31.922, -109.968
Leaning Crack Boulder,120041032,120040999.0,"4,955",31.922, -109.968
Slab Boulder,120041064,120040999.0,"4,955",31.922, -109.968
Fire Pit Rock Boulder,120037275,120036819.0,"4,935",31.923, -109.968
Fire Pit Rock Boulder,120037303,120037275.0,"4,934",31.923, -109.968
Whammy Block,120041639,120036819.0,"5,015",31.922, -109.969
Nature Loop Boulders,120041181,120036696.0,"4,955",31.922, -109.967
Checker Head Boulder,120041201,120041181.0,"4,966",31.922, -109.967
Cochise Trail Boulders,120036699,106381852.0,"5,014",31.919, -109.965
Dihedral Boulder,120040752,120036699.0,"5,007",31.919, -109.965
Dominatrix Crack Boulder,120037177,120036699.0,"5,042",31.919, -109.965
The Egg,120037510,120036699.0,"5,013",31.919, -109.965
Hand Crack Boulder,120040860,120036699.0,"5,077",31.917, -109.964
Sit-down and Mantel Boulder,120040913,120036699.0,"5,025",31.919, -109.965
Cochise Dome (What's My Line Dome),105738125,107476321.0,"5,915",31.929, -109.982
Cochise Klettergarten,116384126,107476321.0,"5,245",31.929, -109.97
The Cracks in the Park,111246608,107476321.0,,31.939, -109.97
East Stronghold Bouldering,118342909,107476321.0,"4,868",31.934, -109.963
Emond's Field,118342953,118342909.0,"5,340",31.931, -109.969
French Oyster,118343095,118342953.0,"5,352",31.931, -109.969
Hot Beef Boulder,118342978,118342953.0,"5,365",31.93, -109.97
Kidney Stone,118342971,118342953.0,"5,337",31.93, -109.97
Klettergarten,118342925,118342909.0,"5,085",31.928, -109.97
36th Chamber of Shaolin,119928272,118342925.0,"5,018",31.926, -109.969
Dreamwalker,118343156,118342925.0,"5,299",31.93, -109.97
Gilly Monsters,118343380,118342925.0,"4,981",31.926, -109.969
Roke Knoll,119658418,118342909.0,"5,425",31.924, -109.97
Hedgerow,119659019,119658418.0,"5,120",31.924, -109.969
Snake Farm Boulder,119658586,119658418.0,"5,070",31.924, -109.968
Entrance Dome,107060777,107476321.0,"5,706",31.947, -109.968
Exit Dome,107855805,107476321.0,,31.946, -109.968
Hurt Butt Buttress,116123432,107476321.0,"6,792",31.936, -109.98
Lebowski Wall,113936717,107476321.0,"5,257",31.944, -109.963
Lone Slab (?),111312850,107476321.0,200,31.939, -109.956
Lost Canyon Area,119820799,107476321.0,"5,813",31.924, -109.973
Chalkboard Dome,119820834,119820799.0,"5,810",31.924, -109.973
Cholla’s Dome,119821109,119820799.0,"5,893",31.923, -109.975
Out of Towners Dome (North East Face),119639491,107476321.0,"5,657",31.945, -109.971
Out-of-Downers Dome,105799405,107476321.0,,31.939, -109.97
Out-of-Towners Dome,106085422,107476321.0,"3,000",31.944, -109.971
Owl Rock,105901903,107476321.0,"5,040",31.953, -109.962
Poncho and Lefty,106718376,107476321.0,,31.938, -109.963
Rockfellow Group,106321179,107476321.0,"6,153",31.927, -109.978
Bastion Towers,106321213,106321179.0,"6,000",31.926, -109.977
Buzzards roost,118169740,106321179.0,"6,212",31.925, -109.977
Chey Desa Tsay,108008319,106321179.0,,31.927, -109.978
N / NE Face,108008336,108008319.0,,31.927, -109.978
NW Face,108008327,108008319.0,,31.927, -109.978
SE Face,109431268,108008319.0,,31.927, -109.978
SW Face,119553773,108008319.0,"6,152",31.926, -109.979
End Pinnacle,106321312,106321179.0,"6,000",31.928, -109.979
Hawk Pinnacle,116542525,106321179.0,"6,157",31.926, -109.977
Rockfellow Dome,105794072,106321179.0,"6,600",31.926, -109.977
Spire North of Rockfellow Group,111409858,107476321.0,"5,984",31.928, -109.979
Stronghold Dome,105738092,107476321.0,"5,436",31.93, -109.971
Vineyard Cove,106153182,107476321.0,"4,830",31.939, -109.962
Vortex Tower,112431658,107476321.0,200,31.928, -109.98
The Wasteland,105824758,107476321.0,"5,722",31.945, -109.969
Waterfall Dome,106047544,107476321.0,"5,719",31.929, -109.974
"Worm Dome, Tsef Naeb, and Murray Canyon",107919769,107476321.0,,31.939, -109.97
Zappa Dome,105738212,107476321.0,"5,332",31.953, -109.964
West Stronghold,107476315,105738034.0,"5,146",31.93, -110.01
7413 Dome,119896873,107476315.0,"6,875",31.944, -109.987
Africa Rock,118855226,107476315.0,"5,104",31.901, -110.033
Behind Sweet Rock,106728461,107476315.0,"4,943",31.871, -110.018
Council Rocks,118064238,107476315.0,"4,869",31.908, -110.039
Elsie the Cow,116711580,107476315.0,"5,771",31.935, -109.992
The Gap,108373704,107476315.0,"5,609",31.937, -109.995
Ghost Dome (AKA Infinity Dome),107459361,107476315.0,,31.93, -110.01
Hands Canyon,108595553,107476315.0,"5,000",31.919, -110.001
Golden Buttress,108595659,108595553.0,"6,242",31.917, -109.999
Green Pinnacle,108598249,108595553.0,"5,500",31.921, -110.002
The Hand,116531009,108595553.0,"5,766",31.92, -110.001
Karma Mechanic,108645621,108595553.0,"5,000",31.921, -110.005
Knuckles Pinnacles,108598918,108595553.0,"2,811",35.701, -115.641
Hideout Wall,107043905,107476315.0,,31.906, -110.027
Isle of You,105738031,107476315.0,"5,085",31.875, -110.015
The Attic,113982064,105738031.0,"5,282",31.876, -110.014
The Foot,113981853,105738031.0,"5,085",31.877, -110.017
Grad Rock,107866778,105738031.0,"5,154",31.875, -110.015
Rad Rock,105738056,105738031.0,,31.875, -110.015
Trad Rock,105738059,105738031.0,"5,120",31.875, -110.015
Low Dome (Indian Rock) Area,110324109,107476315.0,"4,917",31.919, -110.03
Bubble Butt Dome,110324117,110324109.0,"5,215",31.916, -110.028
Me and Ewe Crag,118093958,107476315.0,"4,949",31.881, -110.029
Naiche's Nest,106622030,107476315.0,50,31.876, -110.016
Ol' Western Peak,111759519,107476315.0,"6,103",31.878, -110.006
Paleface Slab,107324492,107476315.0,"5,700",31.935, -109.997
Pile of You,112533761,107476315.0,"4,964",31.878, -110.023
Rattlesnake Pinnacles,119680614,107476315.0,"5,625",31.934, -109.994
The Boulder and Main Wall,119681054,119680614.0,"5,625",31.934, -109.994
Forked Tongue Tower,119681322,119680614.0,"5,625",31.934, -109.994
Serenity Slab,110329545,107476315.0,60,31.937, -109.993
Sheepshead Area (Southwest),105738025,107476315.0,"6,154",31.87, -109.994
Carnivore Pinnacle & Lappy McDome,108508353,105738025.0,,31.87, -109.994
Crisis Center,106287050,105738025.0,,31.87, -109.994
Mallethead,107098412,105738025.0,,31.87, -109.994
Mt. Chaktar,106563123,105738025.0,"6,159",31.872, -109.996
The Muttonhead,105928183,105738025.0,"6,151",31.87, -109.994
The Sheepshead,105738062,105738025.0,"6,165",31.87, -109.994
Squaretop,106109697,107476315.0,"5,900",31.93, -110.01
Sweet Rock,106333942,107476315.0,"4,965",31.872, -110.018
The Tombstone,106597035,107476315.0,"5,927",31.922, -110.001
Warpath Dome,105876254,107476315.0,"5,369",31.911, -110.029
West Stronghold Bouldering,116183638,107476315.0,"5,274",31.893, -110.028
Council Rocks,116183649,116183638.0,"4,869",31.908, -110.039
Entrance Boulders,116359759,116183649.0,"4,956",31.907, -110.038
The Laundry Basket,116183704,116183649.0,"5,012",31.904, -110.034
Susurradores,116183713,116183649.0,"5,047",31.906, -110.033
Slavin Gultch,116183644,116183638.0,"4,826",31.878, -110.026
The Painted Lady,116183695,116183644.0,"4,840",31.877, -110.027
The Yard,116183687,116183644.0,"4,916",31.881, -110.027
Sweet Rock,116787458,116183638.0,"4,906",31.874, -110.022
Campsite Boulder,116787476,116787458.0,"4,905",31.874, -110.022
Western Front,116549185,116183638.0,"4,925",31.904, -110.039
Brick Boulder,116549219,116549185.0,"5,047",31.901, -110.034
The Dog's Head,118855508,116549185.0,"4,942",31.897, -110.038
Frictionless Sex Drive,116549253,116549185.0,"5,078",31.901, -110.033
The Heart,116551395,116549185.0,"5,026",31.9, -110.033
Swamp Cooler,116560111,116549185.0,"5,016",31.9, -110.033
Westworld Dome,105738095,107476315.0,"6,785",31.935, -109.991
Whale Dome,105738077,107476315.0,"6,033",31.94, -109.993
Window Dome,112551425,107476315.0,"5,430",31.935, -109.996
X Marks the Spot,118094347,107476315.0,"4,911",31.88, -110.029
The Dry Canyon,105738019,107447521.0,"5,322",31.79, -110.399
1 - Addendum Wall,108492400,105738019.0,,31.786, -110.407
2 - Shallow End,108492411,105738019.0,,31.786, -110.407
3 - Spine Cave,108492396,105738019.0,,31.786, -110.407
4 - Superfly Sector,108493766,105738019.0,,31.786, -110.407
5 - Bee Cave,108492403,105738019.0,,31.794, -110.399
6 - Swallow Wall,108493775,105738019.0,,31.786, -110.407
7 - Celebrity Cave,108200435,105738019.0,,31.786, -110.407
Not-So-Fly Wall,116096581,105738019.0,"5,444",31.79, -110.4
The End of the Road,106745431,107447521.0,"2,900",32.28, -110.708
The Farmhouse,109590816,107447521.0,"5,428",31.691, -110.428
1 - The Gap,116069062,109590816.0,"5,456",31.691, -110.429
The Baby Gap,115424502,116069062.0,"5,494",31.691, -110.429
Mine the Gap,114377012,116069062.0,"5,485",31.691, -110.429
2 - The Prow,109590944,109590816.0,"5,414",31.691, -110.428
The Hourglass,116995379,109590944.0,"5,415",31.691, -110.428
Koala Pillar,118676529,109590944.0,"5,403",31.692, -110.428
Sunny Side,109590938,109590944.0,"5,390",31.691, -110.428
Welcome Wall,116069147,109590944.0,"5,397",31.692, -110.429
3 - The Bowling Alley,116069104,109590816.0,"5,478",31.691, -110.429
Bowling Alley Main Wall,109590948,116069104.0,"5,466",31.692, -110.429
The Coop,114779347,116069104.0,"5,485",31.691, -110.429
The Gutter,115375055,116069104.0,"5,528",31.691, -110.43
4 - The Slot Machine,115349814,109590816.0,"5,422",31.692, -110.43
5 - Whippersnapper Wall,116583116,109590816.0,"5,340",31.693, -110.431
6 - The Wall of Superheroes,116619745,109590816.0,"5,314",31.694, -110.431
7 - Pumpkin Patch,114958479,109590816.0,"5,184",31.695, -110.431
8 - Vineyard,114285677,109590816.0,"5,151",31.695, -110.432
Approach Boulders,119141516,109590816.0,"4,754",31.696, -110.427
Huachuca Canyon,118761510,107447521.0,"5,695",31.515, -110.389
Kitt Peak,106115346,107447521.0,"6,880",31.958, -111.598
Aquagomy,106115437,106115346.0,"4,645",31.975, -111.604
The Glob,106115459,106115437.0,"5,460",31.97, -111.602
Kofa Mountains,109628677,107447521.0,"1,654",33.362, -114.094
La Milagrosa Canyon,105738043,107447521.0,"2,500",32.3, -110.71
Argueso Wall,118707951,105738043.0,"3,107",32.301, -110.71
The Beach,105797460,105738043.0,,32.3, -110.71
The Down Under,106972710,105738043.0,,32.3, -110.71
el dragón,114065185,105738043.0,"2,952",32.3, -110.711
Jim's Buttress,106374165,105738043.0,,32.3, -110.71
Main Wall,105738155,105738043.0,"2,874",32.298, -110.713
Milla Vanilla Boulder,105900767,105738043.0,,32.3, -110.71
Oasis,107014117,105738043.0,"3,024",32.3, -110.71
Oasis II,106299070,105738043.0,,32.3, -110.71
Sahuaro Corners,105738158,105738043.0,,32.3, -110.71
Sunnyside,106328687,105738043.0,,32.3, -110.71
The Traddy Wagon,106387205,105738043.0,,32.3, -110.71
Water World,105918507,105738043.0,,32.301, -110.71
Mendoza Canyon (aka Coyote Domes),105738040,107447521.0,"3,576",31.985, -111.515
The Bullet,107342536,105738040.0,"5,500",31.985, -111.515
Elephant Dome,106109478,105738040.0,"4,500",31.99, -111.515
Pangaea Wall,105738113,105738040.0,,31.985, -111.515
Table Dome,106124052,105738040.0,"4,412",31.991, -111.517
Mount Lemmon (Santa Catalina Mountains),106822076,107447521.0,"8,502",32.447, -110.79
Alamo Canyon,106822129,106822076.0,"4,000",32.418, -110.924
Leviathan Dome,106150523,106822129.0,,32.392, -110.888
Solitude Dome,106725844,106822129.0,"5,508",32.391, -110.889
Wilderness Dome,108144789,106822129.0,"5,600",32.39, -110.887
Esperero Canyon,106822107,106822076.0,"5,000",32.329, -110.82
Esperero Spires,106125662,106822107.0,"5,600",32.363, -110.828
Finger Rock Canyon,106822094,106822076.0,"3,129",32.339, -110.91
Death Wall aka Thunderbird Wall,106134776,106822094.0,400,32.351, -110.905
Finger Rock,105738134,106822094.0,,32.366, -110.896
Finger Rock Trail Boulder,106636477,106822094.0,,32.347, -110.904
Ignorance Is Bliss,108405228,106822094.0,,32.363, -110.883
Kimball Spires,119930876,106822094.0,"6,692",32.364, -110.88
Little Big Horn Wall,118283193,106822094.0,"4,725",32.356, -110.894
Prominent Point Cliffs (Don Julio Wall ),117871781,106822094.0,"6,357",32.366, -110.896
Ranger Danger Wall,108405315,106822094.0,"5,200",32.358, -110.891
Golder Dome,106910285,106822076.0,"4,500",32.436, -110.874
Los Viejos Crag,108019143,106822076.0,"4,800",32.356, -110.635
Mount Lemmon (Catalina Highway),106822703,106822076.0,"2,500",32.415, -110.734
1 -  Lower Highway,106822869,106822703.0,"2,500",32.337, -110.69
Amateur Hour Crag,107440339,106822869.0,"4,700",32.323, -110.699
Astoria,106811430,106822869.0,"5,000",32.333, -110.722
Boot Hill,105738185,106822869.0,"5,302",32.333, -110.719
Bug Spring Wall,105798520,106822869.0,"5,600",32.347, -110.703
Business Time Wall,106395810,106822869.0,,32.337, -110.69
Cactus Ranch,118242247,106822869.0,"4,026",32.32, -110.706
Choo Choo Rock,106700997,106822869.0,,32.322, -110.703
Club Med,106353294,106822869.0,"4,500",32.321, -110.702
Crags Against Humanity,111851490,106822869.0,"4,000",32.324, -110.707
The Discard Pile.,111851502,111851490.0,"4,088",32.325, -110.707
The Draw Pile.,111851495,111851490.0,"4,030",32.324, -110.707
The Expansion Pack.,112500917,111851490.0,"4,136",32.324, -110.707
High Stakes Lounge,116578022,111851490.0,"4,184",32.325, -110.707
Players Club,116578655,111851490.0,"4,191",32.324, -110.707
The Short Stack.,114153629,111851490.0,"4,025",32.325, -110.706
Small Ball Wall,116623549,111851490.0,"4,182",32.325, -110.707
Five-Thirteen Wall,108784190,106822869.0,"2,700",32.321, -110.741
"Forgotten Wall, Control Tower & Up The Creek Wall",106079699,106822869.0,"5,700",32.355, -110.718
Garc Onilom,107954346,106822869.0,,32.337, -110.69
The Gatehouse,106336442,106822869.0,,32.337, -110.69
Hairpin Boulders,106609407,106822869.0,"3,183",32.315, -110.743
A Moody Balld F*ck,106620336,106609407.0,,32.315, -110.743
Alcove,106611595,106609407.0,,32.315, -110.743
Banjo Minnow,106627276,106609407.0,,32.315, -110.743
The Cave,106610338,106609407.0,,32.315, -110.743
Chossy,106611286,106609407.0,,32.315, -110.743
Chunk,106611621,106609407.0,,32.315, -110.743
Countertop,118175756,106609407.0,"3,178",32.315, -110.743
Dihedral,106610961,106609407.0,,32.312, -110.743
Dyno-might,106628181,106609407.0,,32.315, -110.743
Egg,106619169,106609407.0,,32.315, -110.743
Felsic,106618253,106609407.0,,32.315, -110.743
Marble Cake,106610934,106609407.0,,32.315, -110.743
Pending,106618249,106609407.0,,32.315, -110.743
Roadkill,106618257,106609407.0,,32.315, -110.743
Roof,106609423,106609407.0,,32.315, -110.743
Small Fry Big Shake,106611499,106609407.0,,32.315, -110.743
The Stealth,106610353,106609407.0,,32.315, -110.743
Tough Landing,106610982,106609407.0,,32.315, -110.743
Triflin,106633452,106609407.0,,32.315, -110.743
Hairpin Turn Area,108587094,106822869.0,"3,184",32.315, -110.743
Backhand Wall,108587133,108587094.0,,32.314, -110.743
Becquening Wall,118050310,108587094.0,"3,342",32.315, -110.741
Forehand Wall,108587127,108587094.0,,32.314, -110.743
Left Hand Wall,105738065,108587094.0,"3,200",32.314, -110.743
Right Hand Wall & Hairpin,105738131,108587094.0,,32.315, -110.742
Tweener Wall,108587138,108587094.0,,32.315, -110.743
Hidden Jewels,105738089,106822869.0,,32.315, -110.737
It Cliff,105738173,106822869.0,,32.325, -110.702
Kessler's Corner,119582893,106822869.0,"5,170",32.355, -110.723
The Twinkie,119583146,119582893.0,"5,465",32.353, -110.721
Keyhole Rock,112443518,106822869.0,"5,000",32.341, -110.693
Lost Wall,105738200,106822869.0,"5,572",32.348, -110.682
Molino Basin Boulders,106566493,106822869.0,,32.337, -110.69
Pinhead Wall,107386131,106822869.0,"2,500",32.316, -110.742
Prison Camp (Gordon Hirabayashi) Area,108568611,106822869.0,"5,000",32.333, -110.725
Alcatraz Wall,108568627,108568611.0,"4,766",32.333, -110.725
Cell Blocks,108568655,108568611.0,,32.333, -110.725
Dragon Tower,108568686,108568611.0,"4,770",32.334, -110.724
Exercise Yard,108568669,108568611.0,,32.333, -110.725
Guard Tower,108568745,108568611.0,"4,722",32.334, -110.725
Jailhouse Rock,105738101,108568611.0,"4,709",32.333, -110.725
Mr. Meanor Wall,108568636,108568611.0,"4,738",32.333, -110.725
Rivendell,105822523,106822869.0,"3,725",32.321, -110.739
The Ruins,105738170,106822869.0,"4,641",32.323, -110.693
Stonewall  (aka Airmen Peak),105895423,106822869.0,"6,090",32.351, -110.686
Sun Spot Crags,105738215,106822869.0,"4,697",32.34, -110.689
Teenage Mutant Ninja Turtle Crag,107560512,106822869.0,"3,229",32.313, -110.743
This is NOT Astoria (Honnold's Crag),119046883,106822869.0,"4,908",32.333, -110.722
Train Station,118613537,106822869.0,"4,364",32.322, -110.703
Wall of the Flying Scorpions,108030227,106822869.0,"4,500",32.323, -110.703
Weathertop,105738179,106822869.0,,32.322, -110.702
2 - Bear Canyon,106822906,106822703.0,"5,000",32.373, -110.692
Agave Spires Area,106172437,106822906.0,"5,500",32.375, -110.709
