name,id,parent_id,elevation,latitude,longitude
Brewster Beachside Boulder,117585770,118978421.0,17,41.759, -70.118
Cuttyhunk,112057772,118978421.0,,41.411, -70.943
Big Booty Boulder,112057812,112057772.0,20,41.414, -70.933
Gigonda's Rock,117813631,112057772.0,56,41.41, -70.949
RPE Boulder,117813664,112057772.0,8,41.413, -70.951
Doane Boulder,107304101,118978421.0,30,41.844, -69.958
Hokum Rock,107168909,118978421.0,127,41.733, -70.176
The Knob,118560081,118978421.0,21,41.543, -70.657
Langlee Island,117590427,118978421.0,34,42.261, -70.887
Langlee Slab,117590446,117590427.0,34,42.261, -70.887
Manomet Point Bouldering,111904245,118978421.0,,41.924, -70.54
Irish Pride Rock,111904260,111904245.0,3,41.924, -70.54
Martha's Vineyard,111455586,118978421.0,28,41.381, -70.742
Great Rock,117263299,111455586.0,1,41.38, -70.742
Hershey Squirt Boulder,117263302,111455586.0,16,41.38, -70.742
Nauset MiddleSchool Boulder,110679041,118978421.0,38,41.781, -69.99
Nickerson State Park,110697791,118978421.0,25,41.761, -70.03
Peddocks Island,119053286,118978421.0,2,42.293, -70.939
Peddocks Pebble,119053325,119053286.0,2,42.293, -70.939
Sippican Harbor,114118722,118978421.0,11,41.706, -70.766
Whitney Thayer Woods,111054311,118978421.0,81,42.234, -70.823
Backforty Boulder,112281752,111054311.0,130,42.235, -70.827
Bigelow Boulder,111054333,111054311.0,,42.232, -70.83
Boulder 4,112048412,111054311.0,84,42.23, -70.831
Boulder Lane Wall,119815539,111054311.0,88,42.232, -70.836
Bud Boulder,112281802,111054311.0,66,42.232, -70.826
Knob Hill Wall,112281822,111054311.0,66,42.232, -70.824
Ode’s Den,118700097,111054311.0,55,42.227, -70.827
Ode's Cape House,118725452,118700097.0,55,42.227, -70.827
Sunken Ship’s Prow,118700307,118700097.0,55,42.227, -70.827
Rooster Boulder,111054565,111054311.0,,42.234, -70.823
Skyline Wall,112281309,111054311.0,79,42.233, -70.827
Turtle Boulders,118189874,111054311.0,61,42.233, -70.827
Whitney Spur Rail Trail Area,119320138,111054311.0,39,42.239, -70.839
Elephant Man Boulder,119320267,119320138.0,61,42.237, -70.845
Lowly Worm Boulder,119903619,119320138.0,59,42.236, -70.846
Wompatuck State Park,119497471,118978421.0,153,42.199, -70.85
Nature Study Area,119497864,119497471.0,80,42.219, -70.832
Burbank Boulder,119497874,119497864.0,90,42.22, -70.831
World's End,111468561,118978421.0,13,42.262, -70.872
Western MA,118978379,105908062.0,"1,482",42.372, -72.956
Amherst College,117910769,118978379.0,330,42.371, -72.517
Frost Library,117910777,117910769.0,320,42.372, -72.517
Battleship Rock,118714747,118978379.0,674,42.122, -72.388
Chapel Ledge,107743691,118978379.0,"1,187",42.484, -72.762
Aid-free Wall,107743705,107743691.0,,42.484, -72.762
Main Face,107743701,107743691.0,,42.484, -72.762
The Roof,107743708,107743691.0,,42.484, -72.762
Upper Ledges,107743711,107743691.0,,42.484, -72.762
Charlemont,108565955,118978379.0,"1,524",42.721, -72.776
The Bends Boulder,111798747,108565955.0,"1,540",42.721, -72.779
Big 45,111798722,108565955.0,"1,607",42.722, -72.782
Negus,111798752,108565955.0,"1,575",42.721, -72.785
The Riverblock,111798788,108565955.0,"1,509",42.723, -72.786
Upper Field,111798717,108565955.0,"1,625",42.722, -72.775
Dry Hill,112834481,118978379.0,"1,730",42.144, -73.236
Farley Ledge,105987560,118978379.0,455,42.596, -72.442
Amphitheatre,105987575,105987560.0,,42.596, -72.442
Bat Cave,105987580,105987560.0,,42.596, -72.442
Speed of Life Boulder,106944531,105987560.0,,42.596, -72.442
Warmup area,106944554,105987560.0,776,42.598, -72.444
Zen Garden,106171664,105987560.0,,42.596, -72.442
Happy Valley and The Hideaway,108540840,118978379.0,827,42.535, -72.488
The Happy Valley,108541026,108540840.0,437,42.537, -72.492
Magic Bean Boulder,108541067,108541026.0,,44.499, -77.629
Sleeping Giant Boulder,108541031,108541026.0,,42.536, -72.492
The Hideaway,108540846,108540840.0,890,42.529, -72.489
The Decider Boulder,115408660,108540846.0,890,42.529, -72.489
Left Cliff Band (Y2K9 roof),108540925,108540846.0,120,42.397, -72.601
Millenium Boulder,108540860,108540846.0,630,42.397, -72.469
Sun Block Boulder,118686746,108540846.0,895,42.537, -72.497
Warm Up Area,110860366,108540846.0,935,42.529, -72.488
Holyoke Range,118878911,118978379.0,550,42.303, -72.528
Hitchcock Boulder,118878986,118878911.0,989,42.306, -72.545
The Ice Glutch,118035512,118978379.0,"1,574",42.165, -73.305
Monroe State Forest,106441455,118978379.0,"1,757",42.72, -72.992
Blue Dot Rock,106441646,106441455.0,,42.72, -72.992
Coffin Rock,106441723,106441455.0,,42.72, -72.992
Pillars Area,106441599,106441455.0,,42.72, -72.992
The Titanic,106441572,106441455.0,,42.722, -72.984
Mormon Hollow,106397985,118978379.0,546,42.569, -72.461
Mount Tom State Reservation,120027654,118978379.0,"1,078",42.253, -72.644
Neverland,110507639,118978379.0,717,42.52, -72.494
Milky Way Boulder,119251074,110507639.0,748,42.519, -72.495
Moss Boss & Chip Off,110508278,110507639.0,743,42.519, -72.494
The Neverland Crag,110507646,110507639.0,754,42.519, -72.495
Skyport,110618395,110507639.0,692,42.521, -72.494
The Aviary,110590327,110618395.0,694,42.521, -72.494
Lower Skyport,110512537,110618395.0,698,42.521, -72.494
Upper Skyport,110530102,110618395.0,690,42.521, -72.494
The Spirit Boulder,110508559,110507639.0,708,42.52, -72.494
Roadside Crag,112087887,118978379.0,699,42.568, -72.475
Rose Ledge,105805567,118978379.0,277,42.611, -72.471
The Sanctuary,106137558,118978379.0,597,42.594, -72.434
Sunbowl,111790302,118978379.0,450,42.455, -72.554
West Dell,112454723,118978379.0,"1,040",42.535, -72.423
Widow White Boulders,119817368,118978379.0,"1,449",42.547, -73.252
